True,KOMERLING,OLIMPYC,SM 5450.dxf,6500,,,,,,,,,,,
True,,,,,1,TOP,500,,,45,90,,,,Description1
True,,,,,1,TOP,450,,,90,90,,,,Description2
True,,,,,2,TOP,1000,,,45,45,,,,Description5
True,,,,,2,TOP,465,,,90,45,,,,Description6
True,ZUCHO,SALNESTEC,SM 5508.dxf,6500,,,,,,,,,,,
True,,,,,1,BOTTOM,745,,,35,75,,,,Description9
True,,,,,1,BOTTOM,489,,,90,45,,,,Description10
True,,,,,2,BOTTOM,789,,,66,90,,,,Description13
True,,,,,2,BOTTOM,456,,,90,70,,,,Description14
True,Define,bY,uSeR,6500,,,,,,,,,,,
True,,,,,1,TOP,500,,,135,135,,,,Description1
True,,,,,1,TOP,450,,,90,90,,,,Description2
True,,,,,2,TOP,1000,,,90,90,,,,Description5
True,,,,,2,TOP,465,,,90,90,,,,Description6
True,DECEUNINCK,INDUSTRIAL,SM 5457.dxf,6500,,,,,,,,,,,
True,,,,,1,BOTTOM,500,,,135,45,,,,Description1
True,,,,,1,BOTTOM,450,,,45,135,,,,Description2
True,,,,,2,BOTTOM,1000,,,135,90,,,,Description5
True,,,,,2,BOTTOM,465,,,135,90,,,,Description6